9901,3
-0.00106705,-0.00623396,-0.00381602,
-0.00206813,-0.00700302,-0.00472921,
-0.00269219,-0.00716405,-0.0055738,
-0.00314485,-0.00649112,-0.00543661,
-0.0396112,-0.0253192,-0.0829282,
-0.00254547,0.0018616,-0.00109005,
-0.00278297,0.00153189,-0.000814244,
-0.0029921,0.00117475,-0.00112059,
-0.00257352,0.00164814,-0.00133886,
-0.0028191,0.0035465,-0.00144882,
-0.00289315,0.00635093,-0.00142795,
-0.00359324,0.00931848,-0.000501943,
-0.00463766,0.0105658,-0.0019412,
-0.00479107,0.0112755,-0.00402269,
-0.00341218,0.0109642,-0.0038393,
-0.0018062,0.0101921,-0.00360419,
-0.00270537,0.0112804,-0.002424,
-0.000825449,0.0110447,-0.00309379,
-0.00122686,0.0117094,-0.00231875,
-0.000740703,0.0123627,-0.00196583,
-0.000310636,0.0123643,-0.00113403,
-0.000395097,0.0116923,-9.69302e-005,
-0.000605503,0.0107258,0.000466084,
-0.000763357,0.0092982,0.0011958,
-0.00183726,0.00780984,0.00186997,
-0.00303919,0.00665122,0.00178456,
-0.00348096,0.00718229,0.00118633,
-0.00378197,0.00747342,0.000564022,
-0.00406765,0.007074,0.000390269,
-0.0044911,0.00588378,0.000710667,
-0.00553231,0.00454404,0.00104494,
-0.00603766,0.00437067,0.00117715,
-0.00589415,0.00451384,0.00140296,
-0.00572132,0.00477608,0.00134112,
-0.00562979,0.00515599,0.000896925,
-0.00542364,0.00564258,0.000786804,
-0.00561031,0.00584464,0.000898875,
-0.00606298,0.00559862,0.00101667,
-0.0066263,0.00544535,0.00111759,
-0.00714331,0.00540191,0.00137462,
-0.00735549,0.00538529,0.00151919,
-0.00727636,0.00494761,0.0019769,
-0.00705144,0.00477317,0.00210061,
-0.00671439,0.00486118,0.00180071,
-0.00656831,0.00491415,0.00155112,
-0.00644812,0.00485428,0.00132469,
-0.00632257,0.00479461,0.00120483,
-0.00617627,0.00504498,0.00129556,
-0.00599637,0.00514313,0.00142624,
-0.00567796,0.00542825,0.00174751,
-0.0050009,0.00585309,0.00221032,
-0.00451476,0.00629863,0.00261293,
-0.00433069,0.00638248,0.00259663,
-0.00453484,0.00614563,0.00224145,
-0.00478466,0.00591617,0.00186286,
-0.00498803,0.00618929,0.00178191,
-0.0049821,0.00675535,0.00167129,
-0.00468592,0.00734938,0.00141643,
-0.00423734,0.00793301,0.0012095,
-0.00395212,0.00836863,0.000863314,
-0.00380431,0.00869198,0.000644387,
-0.00361138,0.00896928,0.000424875,
-0.00292049,0.0096245,-9.59323e-006,
-0.00234715,0.0102152,-0.000408077,
-0.00208193,0.0102322,-0.000750181,
-0.0019372,0.0101228,-0.00100679,
-0.0021275,0.0101661,-0.000954103,
-0.0023369,0.0102325,-0.00112366,
-0.002347,0.00992,-0.00123751,
-0.00236589,0.00951099,-0.00130628,
-0.00268538,0.00937523,-0.00114706,
-0.00293866,0.00919922,-0.00117967,
-0.00324148,0.0086724,-0.00152592,
-0.0033608,0.00824573,-0.00188711,
-0.00313273,0.0078691,-0.0026058,
-0.0025275,0.00729473,-0.00356349,
-0.00199767,0.0063568,-0.00440991,
-0.00142545,0.0059666,-0.00450438,
-0.000962075,0.00577758,-0.00397306,
-0.00017409,0.00581834,-0.00314787,
0.00051204,0.0060156,-0.00274693,
0.000451833,0.00718758,-0.00244605,
0.000379895,0.00867907,-0.00185247,
0.000547649,0.0101194,-0.000650847,
0.00113407,0.0106353,2.69656e-005,
0.00191673,0.0096729,0.000225735,
0.00280286,0.00641424,0.000981471,
0.0034639,0.00375734,0.00091857,
0.00329906,0.00315695,-0.00022664,
0.00319422,0.00258499,-0.000816802,
0.00316881,0.00190659,-0.000739828,
0.00259581,0.0017084,-0.00140541,
0.00162466,0.00131784,-0.00195914,
0.000752223,0.000143714,-0.00330166,
-0.000258739,-0.00121022,-0.00515764,
-0.00158288,-0.00264377,-0.0063475,
-0.00194718,-0.00389688,-0.00665316,
-0.00164412,-0.00458064,-0.00659657,
-0.000914072,-0.00536356,-0.00514876,
-0.0010477,-0.00592829,-0.00450714,
-0.00192514,-0.00704512,-0.00529015,
-0.00288133,-0.00770902,-0.0053274,
-0.00319654,-0.00650154,-0.00505742,
0.222842,-0.0187668,-0.0911554,
-0.00370306,0.00209137,-0.00127484,
-0.0034824,0.00193392,-0.000783148,
-0.00298455,0.00107255,-0.00108731,
-0.00281062,0.00139164,-0.00105049,
-0.00345272,0.00315328,-0.00129947,
-0.00403659,0.0058268,-0.00116792,
-0.00379519,0.00865606,-0.00115146,
-0.00417206,0.00969256,-0.00221169,
-0.000200765,0.00762618,-0.00528804,
0.00076867,0.00785078,-0.00439119,
0.00181437,0.0078962,-0.00408851,
0.00113855,0.00907405,-0.00368343,
0.00247314,0.00942614,-0.00449071,
0.00224698,0.0099382,-0.00389311,
0.00291134,0.010052,-0.00325591,
0.0033316,0.00997468,-0.00226832,
0.00316707,0.00924993,-0.00150425,
0.00288377,0.0083566,-0.0010121,
0.00247071,0.00739053,-0.000471361,
0.000887562,0.00624942,0.000234171,
-0.000666284,0.00524624,0.000648692,
-0.000737707,0.00570808,0.000183691,
-0.000622433,0.00584926,-0.00100472,
-0.000414974,0.00519381,-0.00150728,
-0.000234285,0.00356,-0.00149216,
-0.00113959,0.00209869,-0.00098386,
-0.00158747,0.00178835,-0.000648601,
-0.00167551,0.00226897,-0.000422989,
-0.00170633,0.00273808,-0.000596399,
-0.00210631,0.00338602,-0.00100755,
-0.00268993,0.00449035,-0.00118757,
-0.0033521,0.00508877,-0.000999707,
-0.00408815,0.00509639,-0.000684107,
-0.00502741,0.00510986,3.77708e-005,
-0.00463217,0.00461522,0.000163182,
-0.00248592,0.00314059,-0.000657868,
-0.00094038,0.00194097,-0.00122095,
-8.623e-005,0.0013493,-0.00143156,
0.000820904,0.00104766,-0.00176204,
0.00148497,0.000787456,-0.00222718,
0.00177456,0.000714603,-0.00253308,
0.00204239,0.000575123,-0.00279178,
0.00207869,0.000742054,-0.00272239,
0.00173441,0.00107703,-0.00246644,
0.00135758,0.00147539,-0.00201851,
0.00141224,0.0021146,-0.00153393,
0.00148287,0.00270175,-0.000940839,
0.00159275,0.00301046,-0.000711535,
0.00127074,0.00337944,-0.000742757,
0.000857733,0.00339191,-0.000835482,
0.000396419,0.00374942,-0.000734121,
0.000231551,0.00436227,-0.000819543,
9.26763e-005,0.00515312,-0.000945999,
4.13845e-005,0.00572541,-0.00110564,
0.000420857,0.00588096,-0.00152649,
0.000889577,0.00613726,-0.00165126,
0.00134385,0.00651625,-0.00194785,
0.00181207,0.00718536,-0.00225942,
0.0024394,0.00767218,-0.00272902,
0.0027898,0.00754487,-0.00326152,
0.00291998,0.00756135,-0.00343764,
0.00277618,0.00771059,-0.00336957,
0.00274655,0.00756719,-0.00374506,
0.0027605,0.00714551,-0.00400393,
0.0031167,0.0064636,-0.00403468,
0.00298135,0.00613128,-0.00390628,
0.00294268,0.00579375,-0.00425634,
0.00279855,0.00528627,-0.00476294,
0.00257569,0.00485516,-0.00513793,
0.0027886,0.00423564,-0.00562596,
0.00298252,0.00371285,-0.00630503,
0.00322719,0.00289365,-0.00733419,
0.00383757,0.0024741,-0.0075291,
0.00398587,0.00270854,-0.00654426,
0.00394377,0.00323838,-0.00504154,
0.00349724,0.00426004,-0.00366747,
0.00241849,0.00622897,-0.00274244,
0.00184542,0.00790481,-0.00214306,
0.00167064,0.00927037,-0.001146,
0.00221056,0.00982099,-0.000472712,
0.00330483,0.00879468,-0.000805262,
0.00429945,0.00545364,6.95646e-006,
0.00509277,0.00272969,0.000278904,
0.00484097,0.0019543,-0.000191992,
0.00467262,0.00113633,-0.00078773,
0.00443502,0.000497299,-0.00120173,
0.00400251,0.000158606,-0.00191108,
0.00330846,-7.6844e-005,-0.00240901,
0.00232588,-0.00102125,-0.00392686,
0.00154626,-0.00215388,-0.00574628,
0.00069857,-0.00359154,-0.00702292,
-1.66524e-006,-0.00466782,-0.00759189,
0.00041162,-0.00561582,-0.00767298,
0.0021747,-0.00678027,-0.00708808,
0.00250845,-0.00771349,-0.00687699,
0.000741582,-0.00875155,-0.00784124,
-4.63123e-005,-0.00993451,-0.00800998,
-2.73916e-005,-0.00917647,-0.00734625,
0.125349,-0.0262686,-0.0668808,
-0.000758084,-0.00037569,-0.00332231,
-6.01499e-005,-0.000896473,-0.00327708,
0.0001342,-0.00142244,-0.00327856,
-0.000547803,-0.000918689,-0.00286525,
-0.0018365,0.00080955,-0.00316324,
-0.00297169,0.00434285,-0.00235354,
-0.00233585,0.00725527,-0.00233546,
-0.00248396,0.0084237,-0.00254653,
-0.00241313,0.00866989,-0.00241334,
-0.00194908,0.00933085,-0.00194786,
-0.00113303,0.00967822,-0.00205514,
-0.000376102,0.0103673,-0.00246243,
-0.000165377,0.0113076,-0.00271888,
0.000580477,0.0114476,-0.00218849,
0.00220459,0.0108535,-0.001799,
0.004356,0.00976337,-0.00171573,
0.0052004,0.00822937,-0.0018107,
0.00547132,0.00681653,-0.00200149,
0.00529671,0.00577543,-0.00202966,
0.00369894,0.00443921,-0.00171029,
0.00211652,0.00349161,-0.0012322,
0.00140704,0.00459285,-0.00126694,
0.000544345,0.00553215,-0.00183896,
-0.000927724,0.00589523,-0.00135265,
-0.00206209,0.00492328,-0.00079799,
-0.00331627,0.00391795,1.04184e-005,
-0.00389868,0.00372482,0.000555418,
-0.00296957,0.00365944,0.000201965,
-0.00144044,0.00323518,-0.000877639,
-0.000579078,0.00319872,-0.00208284,
-0.000243524,0.00360089,-0.00287382,
-0.000237804,0.00358463,-0.00287052,
-0.00136543,0.00343583,-0.00205052,
-0.00231637,0.00340978,-0.00125886,
-0.00277199,0.00368945,-0.000595022,
-0.00300693,0.00379674,-0.000292738,
-0.00302984,0.00382581,-9.15455e-005,
-0.00376662,0.00424399,0.000394228,
-0.00402311,0.0047959,0.000626852,
-0.00439772,0.00521152,0.000850465,
-0.00422151,0.00516949,0.000624311,
-0.0035449,0.00486498,0.000261099,
-0.00327682,0.0047898,0.0002176,
-0.00327895,0.00484638,0.000288942,
-0.00353272,0.00496557,0.000346197,
-0.00424413,0.00586988,0.0010462,
-0.00411712,0.00647549,0.00164532,
-0.00392412,0.00715298,0.00205886,
-0.00363928,0.00743615,0.00201314,
-0.00374001,0.00746792,0.00187103,
-0.00394688,0.00736953,0.00182946,
-0.00353009,0.00725908,0.00136487,
-0.00196352,0.00682163,0.000252827,
-0.000660083,0.0064575,-0.000537614,
0.000260149,0.00639955,-0.00098069,
0.000521988,0.00700825,-0.00129907,
0.000519214,0.00783658,-0.00145752,
0.000629289,0.00854088,-0.00176209,
0.00114035,0.00919058,-0.00217961,
0.00123561,0.00933412,-0.00253526,
0.00137892,0.00920781,-0.00273167,
0.00159703,0.0090325,-0.00294521,
0.00143576,0.00885481,-0.00331767,
0.00113658,0.00898869,-0.00328928,
0.000266479,0.00926484,-0.00274034,
-0.000290828,0.00916562,-0.00239686,
-0.00029243,0.0088133,-0.0026025,
-0.000504882,0.00834533,-0.00291179,
-0.000873882,0.00796356,-0.00305768,
-0.00129257,0.00742847,-0.00328528,
-0.00119454,0.00661993,-0.0040362,
-0.000879824,0.00559132,-0.00514137,
-0.000464793,0.00512015,-0.00552644,
0.000195874,0.00492054,-0.0048861,
0.00098871,0.00506718,-0.00351262,
0.00173701,0.00534603,-0.00259983,
0.00221186,0.00606173,-0.00205894,
0.00208116,0.00773538,-0.00207791,
0.00215115,0.00909003,-0.00102471,
0.00222458,0.0097946,-0.000178287,
0.00242725,0.00879308,-0.000324621,
0.00307479,0.00561236,0.000289287,
0.00361431,0.00299983,0.00122929,
0.00388924,0.00169207,0.00024972,
0.00414807,0.000262897,-0.000703679,
0.00434093,-0.000194952,-0.00116199,
0.00387245,-0.000381495,-0.00135836,
0.00302156,-0.000782713,-0.00204735,
0.00220434,-0.0011373,-0.00314034,
0.00147487,-0.00195907,-0.00455417,
0.000674706,-0.00282668,-0.00580054,
-0.00049459,-0.00352123,-0.0063308,
-0.00114052,-0.00437363,-0.00631603,
0.000157507,-0.00530679,-0.00636434,
0.000120501,-0.00577782,-0.00632238,
-0.00151467,-0.00725757,-0.00725322,
-0.00287296,-0.00869207,-0.00750687,
-0.00300542,-0.00815768,-0.00674372,
-0.025859,-0.0331953,0.0788952,
-0.00396222,0.00116634,-0.00216537,
-0.00308837,0.000227619,-0.00252034,
-0.00302295,-0.000789954,-0.00265804,
-0.00356503,-0.000274994,-0.00221905,
-0.00438405,0.0017838,-0.00204553,
-0.00479771,0.00500527,-0.00193608,
-0.00392073,0.0072779,-0.00198871,
-0.00317778,0.00800617,-0.00177646,
-0.00241548,0.00895848,-0.000898342,
-0.00187912,0.00947569,-0.0007128,
-0.00131079,0.00987046,-0.00116257,
-0.000134269,0.0101601,-0.00184142,
-0.000681683,0.0114959,-0.00134564,
0.000649013,0.0114023,-0.0008669,
0.00206837,0.011292,-0.000111819,
0.00224353,0.0111749,9.36243e-005,
0.00171657,0.0104991,0.000550691,
0.00104321,0.00995918,0.000670912,
0.000460915,0.00912179,0.000639202,
-0.00152478,0.00766794,0.000983365,
-0.00322824,0.00689801,0.00115966,
-0.00310288,0.00757805,0.000636782,
-0.00289252,0.00780834,-0.000107912,
-0.0033967,0.00747322,-0.000194056,
-0.00399582,0.00632658,0.000191109,
-0.00478332,0.00538352,0.000594772,
-0.00528369,0.00541413,0.00105258,
-0.0052712,0.00581904,0.0011127,
-0.00520157,0.00634564,0.000643967,
-0.00546843,0.00706814,0.000106196,
-0.00563966,0.00742239,-9.03076e-005,
-0.00605012,0.00738124,0.000345881,
-0.0066665,0.00692009,0.000968076,
-0.00712119,0.00651226,0.00149435,
-0.00729715,0.0063854,0.00178638,
-0.00702464,0.0063177,0.00176052,
-0.00668549,0.00631042,0.00172047,
-0.00637317,0.00621631,0.00173096,
-0.00617161,0.00620329,0.00166141,
-0.00606623,0.00643311,0.00166069,
-0.00613965,0.00658755,0.00161881,
-0.00612026,0.00678298,0.0017847,
-0.00608589,0.00677566,0.001985,
-0.00591469,0.00648082,0.00193745,
-0.00588119,0.00636792,0.00177525,
-0.00579623,0.00624901,0.00164068,
-0.00536097,0.00655403,0.00190315,
-0.00473078,0.00714485,0.00225752,
-0.00433444,0.00771339,0.00243722,
-0.0044831,0.00805888,0.0026395,
-0.00474316,0.00833188,0.00276323,
-0.00485935,0.00845469,0.0025157,
-0.00480085,0.00865349,0.00207115,
-0.00457845,0.00892098,0.00179282,
-0.00412403,0.00955645,0.00158686,
-0.00376869,0.0101563,0.00115976,
-0.00351574,0.0106204,0.000624805,
-0.00319497,0.0112579,5.85744e-005,
-0.0028854,0.0119609,-0.000326119,
0.00116817,0.00962247,-0.00252425,
0.000851272,0.00983263,-0.00233937,
0.000587269,0.0100078,-0.00229058,
0.000311923,0.00997113,-0.00261763,
0.000316808,0.0100452,-0.00300708,
0.000365262,0.00964227,-0.00315623,
8.7876e-005,0.00953079,-0.0030389,
-9.45706e-005,0.00933854,-0.00303016,
-0.0004279,0.00890323,-0.00304516,
-0.000660446,0.00845356,-0.00304802,
-0.00078111,0.00771506,-0.00312166,
-0.000902362,0.00704368,-0.00346791,
-0.000682325,0.00592888,-0.00456719,
0.00011674,0.00499562,-0.00530982,
0.00141143,0.00420551,-0.00531349,
0.0028271,0.00382683,-0.00447801,
0.00422214,0.00357666,-0.00388199,
0.00495439,0.00409499,-0.00351366,
0.00487326,0.00568484,-0.00347627,
0.00517605,0.0070183,-0.00220174,
0.00515361,0.00767863,-0.00137289,
0.00482513,0.00672522,-0.00151852,
0.0043349,0.00433511,-0.00059548,
0.00438168,0.00198744,0.000868666,
0.00445954,0.000681226,0.000432209,
0.00441266,-0.000825517,-0.000786037,
0.00504483,-0.00150646,-0.00141802,
0.00670301,-0.00291139,-0.00243349,
0.00777596,-0.00440085,-0.00400745,
0.00782849,-0.00486452,-0.00524252,
0.00791232,-0.00566174,-0.00696275,
0.00772994,-0.00667012,-0.00873469,
0.00712625,-0.00756995,-0.00945895,
0.00667658,-0.00899772,-0.0099761,
0.00738592,-0.00989667,-0.0104879,
0.00727367,-0.0104434,-0.0107541,
0.00592813,-0.0116533,-0.0111625,
0.00400248,-0.0130805,-0.0110774,
0.00302195,-0.0125596,-0.0104053,
-0.00398147,-0.100022,0.050662,
0.00128948,-0.00249865,-0.00438224,
0.00214956,-0.00313176,-0.00494086,
0.00178134,-0.00390396,-0.00503053,
0.0014266,-0.0035371,-0.00473826,
0.00114672,-0.00150157,-0.00485428,
0.00058209,0.00112343,-0.00453386,
0.000272801,0.00288093,-0.00389057,
0.000344884,0.00429257,-0.00313367,
0.00138095,0.00603714,-0.00231868,
0.00233464,0.00706825,-0.00195389,
0.00322509,0.00720983,-0.00258313,
0.0047133,0.00715159,-0.00364921,
0.00469012,0.0083328,-0.00323373,
0.00609346,0.0083349,-0.0025468,
0.00673207,0.00841105,-0.00196302,
0.0068451,0.0079343,-0.00187715,
0.00667203,0.00744613,-0.00150136,
0.00641568,0.00692023,-0.00179019,
0.00562399,0.00575714,-0.00188302,
0.00411605,0.00386918,-0.00149147,
0.00279718,0.00309976,-0.00167953,
0.00302385,0.00384625,-0.00180046,
0.00266859,0.00396616,-0.00244786,
0.00145002,0.00400645,-0.00228951,
0.000452229,0.00351667,-0.00180754,
-0.00154137,0.00384824,-0.000946675,
-0.00349466,0.00491372,4.12757e-005,
-0.00409625,0.00573553,0.000338809,
-0.00428632,0.00647805,0.000195707,
-0.00469787,0.00719194,-0.00017089,
-0.00473224,0.00729397,-0.00052517,
-0.00467992,0.00688411,-0.000228827,
-0.00488561,0.0061263,0.000275874,
-0.00526349,0.00563203,0.000737739,
-0.00537178,0.00542778,0.000911758,
-0.00549564,0.00574896,0.00100998,
-0.00537291,0.00592415,0.00111596,
-0.00530456,0.00611642,0.00126045,
-0.00516147,0.00606535,0.00116098,
-0.00513467,0.00601582,0.00116908,
-0.00494647,0.00593423,0.00111482,
-0.00473031,0.00580055,0.00119482,
-0.00417875,0.00547727,0.00117266,
-0.00389105,0.00505153,0.00104976,
-0.0033455,0.00450408,0.000632924,
-0.00261955,0.00372869,-3.72971e-005,
-0.00200059,0.00362015,-0.00016571,
-0.00147154,0.00425469,-4.46001e-005,
-0.000965104,0.00503399,0.000314846,
-0.000603841,0.00525185,0.000417639,
-0.000517264,0.00559104,0.000507896,
-0.000674693,0.00569895,0.00032713,
-0.000664313,0.00593028,-9.79369e-005,
-0.00052193,0.0063335,-0.000288604,
-0.000435844,0.00721368,-0.000587476,
-0.000112837,0.00785352,-0.00104955,
-0.000910061,0.00896391,-0.000835608,
-0.00123773,0.00989379,-0.000768728,
-0.00141032,0.0106483,-0.000711304,
-0.0013825,0.0109533,-0.00074786,
-0.00129016,0.0110355,-0.000749403,
-0.00114075,0.011142,-0.000979643,
-0.00128629,0.0112067,-0.00135588,
-0.00135651,0.0111354,-0.00188579,
-0.00178271,0.0110927,-0.00195176,
-0.00116169,0.0104684,-0.00230089,
0.00105001,0.00877401,-0.00350392,
0.00251316,0.00728285,-0.00434114,
0.00293447,0.00650271,-0.00483018,
0.00318835,0.00583118,-0.00495781,
0.00321356,0.00514628,-0.00513851,
0.00341499,0.00407131,-0.00597913,
0.00388907,0.0031805,-0.00658779,
0.00417769,0.00288762,-0.00626151,
0.00415751,0.0031283,-0.00500744,
0.00414806,0.0032876,-0.00408391,
0.0044134,0.00420333,-0.00361364,
0.0045674,0.00526588,-0.0032254,
0.00605169,0.00585955,-0.00262072,
0.00713756,0.00621961,-0.0023235,
0.00756439,0.00479321,-0.00291267,
0.00768769,0.00172297,-0.00226542,
0.00833096,-0.00126321,-0.00148445,
0.00887628,-0.00333785,-0.00209261,
0.00918925,-0.00503923,-0.00322653,
0.00905718,-0.00523701,-0.00388958,
0.00838513,-0.0046468,-0.0033015,
0.00782189,-0.00485018,-0.00378087,
0.00714512,-0.00467705,-0.00456526,
0.00623765,-0.00446751,-0.00604613,
0.00538614,-0.00466785,-0.0077901,
0.00494042,-0.00556869,-0.00823022,
0.00436409,-0.00731553,-0.00851646,
0.00452406,-0.00826052,-0.00888705,
0.00470832,-0.00902208,-0.00954511,
0.00431342,-0.0102638,-0.00959864,
0.00267003,-0.0115248,-0.0094917,
0.00107407,-0.0112874,-0.00959161,
0.0551822,-0.0734866,-0.197146,
-0.00160013,-0.00123775,-0.00337458,
-6.22011e-005,-0.00207765,-0.00413957,
0.00112041,-0.00293241,-0.00485322,
0.00230657,-0.0032155,-0.00532959,
0.00299261,-0.00219272,-0.00584289,
0.00310041,-0.000620675,-0.0054966,
0.00260448,6.65435e-005,-0.0049406,
0.00243423,0.0015956,-0.00431492,
0.00326076,0.0033162,-0.00355111,
0.00485444,0.00470186,-0.00280451,
0.00653703,0.00512937,-0.00343121,
0.00761498,0.00536077,-0.00436504,
0.00750071,0.00664949,-0.004231,
0.00907832,0.00672283,-0.00392679,
0.00994564,0.00647234,-0.0035566,
0.00988775,0.00598546,-0.00329511,
0.00953933,0.00575666,-0.0031284,
0.00908692,0.00551651,-0.00336757,
0.0083041,0.00437039,-0.00325499,
0.00671603,0.00228469,-0.0028626,
0.00525321,0.00191077,-0.00250281,
0.00545618,0.00235324,-0.00268698,
0.00558927,0.00220546,-0.00351417,
0.00501887,0.00136834,-0.00400624,
0.00432072,0.00082299,-0.00392711,
0.00341074,0.000764449,-0.00383784,
0.00274725,0.00142214,-0.0035627,
0.0026407,0.0019873,-0.00344088,
0.002628,0.00267761,-0.00372955,
0.00255976,0.00332277,-0.00415525,
0.00252084,0.00340788,-0.00441929,
0.00251892,0.00329004,-0.00394264,
0.00200148,0.00273595,-0.00314246,
0.00135927,0.00244611,-0.00234655,
0.00102114,0.00224705,-0.00194062,
0.00110154,0.00231374,-0.00192323,
0.00141941,0.00213348,-0.002123,
0.00146248,0.00215058,-0.00217726,
0.00147539,0.0021626,-0.00229964,
0.00129191,0.00212259,-0.00218841,
0.00126101,0.00219215,-0.00218542,
0.00103366,0.00221637,-0.00191727,
0.000892312,0.0022462,-0.00175988,
0.000867381,0.00195413,-0.00170132,
0.00101212,0.00164235,-0.00179739,
0.000899001,0.00145318,-0.00189329,
0.000879519,0.00158153,-0.00203245,
0.00105014,0.00197007,-0.00189814,
0.00157458,0.00260215,-0.00154577,
0.00202698,0.0031319,-0.00138568,
0.00208163,0.003648,-0.00124185,
0.00205586,0.0039295,-0.00122461,
0.00219794,0.00412262,-0.00145652,
0.00228594,0.00456312,-0.00174892,
0.00268957,0.00491755,-0.00241145,
0.00308101,0.00543691,-0.00308586,
0.00316103,0.00613816,-0.00304058,
0.00337631,0.00674437,-0.00283386,
0.00356088,0.00726013,-0.00261206,
0.00355654,0.00754357,-0.00258356,
0.00341162,0.00784765,-0.00253418,
0.00257318,0.00863814,-0.00227878,
0.00162898,0.00929827,-0.00208416,
0.000849751,0.00968079,-0.00214237,
0.00191273,0.00873183,-0.00318937,
0.00301094,0.00777705,-0.00394707,
0.00295609,0.00744868,-0.0040048,
0.00257887,0.00733483,-0.00387915,
0.00195956,0.00731072,-0.00376493,
7.3711e-005,0.00836344,-0.00296495,
-0.00192479,0.00911142,-0.00208145,
-0.00243295,0.00853438,-0.00235174,
-0.00183206,0.00768406,-0.00288914,
-0.000923577,0.00673036,-0.00292997,
-0.00034102,0.00615707,-0.00222596,
0.000214998,0.00574268,-0.00196248,
0.000880701,0.0060103,-0.00191901,
0.00125446,0.00702182,-0.00126589,
0.00160112,0.0086819,-0.000209247,
0.00182006,0.00959964,0.000542267,
0.00165027,0.008753,0.000393886,
0.00141873,0.00509381,0.0012963,
0.00162828,0.00207732,0.00162161,
0.00174264,-0.000106316,0.00063467,
0.00230017,-0.00163681,-0.000182212,
0.00232702,-0.00175737,-0.00101406,
0.00190011,-0.000956227,-0.000641359,
0.00150611,-0.0011652,-0.00108682,
0.00110582,-0.00102277,-0.00176138,
0.000430374,-0.000538327,-0.00301529,
-0.000506917,-0.000605409,-0.0049911,
-0.000851679,-0.00123624,-0.00551982,
-0.00141613,-0.00298726,-0.00554692,
-0.00191173,-0.00386623,-0.00581871,
-0.00218745,-0.00468428,-0.00657091,
-0.00165064,-0.00598591,-0.0066627,
-0.00210145,-0.00753678,-0.0062986,
-0.00259746,-0.00821218,-0.00691427,
0.0965974,-0.0996838,-0.15234,
-0.00608682,0.000753566,-0.00234284,
-0.00504264,0.00072023,-0.00264656,
-0.00429663,0.000644463,-0.00272113,
-0.00376632,0.00106981,-0.00273009,
-0.00320265,0.00177593,-0.00278932,
-0.00371848,0.00302164,-0.00168753,
-0.0040355,0.00371645,-0.00127245,
-0.00467297,0.0052436,-0.000762539,
-0.00407881,0.0067232,-2.38073e-005,
-0.00213983,0.00842292,0.00102563,
-0.000641537,0.00940095,0.000924459,
0.00355774,0.00754089,-0.00143504,
0.0031555,0.00899748,-0.00155926,
0.00422446,0.00964535,-0.00147056,
0.00533668,0.00954223,-0.00106863,
0.00554413,0.0089516,-0.00102568,
0.0052183,0.00872156,-0.00116282,
0.00465712,0.00843677,-0.00137881,
0.00376811,0.00733833,-0.00117975,
0.00204516,0.0055201,-0.000559484,
0.000511969,0.00551485,0.000106563,
0.000283909,0.00601092,0.000115325,
0.000265994,0.00577089,-0.00082847,
-0.000516664,0.00469166,-0.00130903,
-0.000965652,0.00415533,-0.00150868,
-0.00128766,0.0040437,-0.00173634,
-0.00161251,0.00459641,-0.00184708,
-0.0014486,0.00502338,-0.00205586,
-0.00104324,0.00553962,-0.00216859,
-0.00072462,0.0061794,-0.00221485,
-0.000635966,0.00642369,-0.00213804,
-0.000788703,0.00644392,-0.00155743,
-0.00173627,0.00643273,-0.000542564,
-0.00269921,0.00637978,0.000431124,
-0.00302548,0.00624868,0.000587678,
-0.00308066,0.00603799,0.000717613,
-0.00379615,0.006431,0.000946058,
-0.00337741,0.00593023,0.000487999,
-0.00169786,0.00446645,-0.00060267,
-8.02888e-006,0.00316726,-0.00140916,
0.000592565,0.0026702,-0.00191658,
0.00108174,0.00217661,-0.00221515,
0.00156143,0.00198627,-0.00247049,
0.00196706,0.00147847,-0.00255717,
0.00243904,0.000942574,-0.00281377,
0.0027589,0.00048447,-0.003129,
0.00287358,0.000219041,-0.0032923,
0.00261643,0.000624043,-0.00303544,
0.00243365,0.00130064,-0.00241322,
0.00239756,0.00204382,-0.00188859,
0.00208355,0.00300764,-0.00150683,
0.00203895,0.00359593,-0.00120981,
0.00216813,0.00426831,-0.00108906,
0.00231101,0.00473897,-0.00131888,
0.00241167,0.00495838,-0.00215556,
0.0025527,0.00537668,-0.00249262,
0.0025098,0.00615472,-0.00238505,
0.00244696,0.00698667,-0.00184243,
0.00320701,0.00731182,-0.00182742,
0.00329064,0.00773088,-0.00197485,
0.00357002,0.00786086,-0.00206133,
0.00376896,0.00822533,-0.00221375,
0.00416067,0.00808516,-0.00257352,
0.00410827,0.00776189,-0.0027525,
0.00389018,0.00769185,-0.0031926,
0.00370359,0.0078748,-0.00352813,
0.0029851,0.00797594,-0.00339721,
0.00206265,0.00806404,-0.00296119,
0.000843786,0.00840231,-0.00252655,
4.89429e-005,0.00868398,-0.00237231,
-0.000176451,0.0084625,-0.00252883,
0.0007535,0.00725841,-0.00333295,
0.00157833,0.00634918,-0.00380585,
0.00139011,0.00593141,-0.00330436,
0.00145183,0.00518149,-0.00275363,
0.00158176,0.00466676,-0.00253273,
0.00153459,0.00524004,-0.0020963,
0.00169535,0.00644322,-0.00147288,
0.00205225,0.00790972,-0.000266756,
0.00261727,0.00884279,0.000481127,
0.00264982,0.0084171,0.000482258,
0.00219245,0.00451905,0.00152437,
0.00225595,0.00167143,0.00169877,
0.00225274,-0.000493137,0.000386093,
0.00281536,-0.00242905,-0.000774567,
