6400,7
-0.00316507,0.0115317,-0.00579166,9.31193e-05,0.00349039,-0.00442596,-0.0170918,
-0.00124305,0.00789928,-0.00580885,-0.00592644,-0.00715926,-0.00131002,0.00685315,
-0.0113753,-0.00625971,0.000332152,0.00752108,0.00216477,-0.0133809,0.0129009,
-0.0111095,-0.00481918,0.00235529,-0.00679474,-0.001472,-0.017984,0.0108016,
-0.00828851,-0.00151646,0.00180413,0.0181698,-0.0150205,-9.77335e-05,-0.00711606,
-0.00214395,0.0116181,0.00510386,0.0149952,-0.0238382,0.00407244,0.00441146,
-0.000419847,0.00749575,0.00014042,0.00572832,-0.0175425,-0.00272154,0.00687643,
-0.00118077,0.0126469,-0.00741,0.00162632,-0.00179291,-0.0140336,0.00411517,
0.000758592,0.0200563,-0.0136164,-0.00164693,-0.00139804,-0.00251638,0.00189954,
0.0121537,0.0269259,0.00223676,0.00632915,0.0044283,-0.0095505,0.00402857,
0.0143569,0.0304944,-0.00447671,0.00483814,0.000837016,-0.00813951,-0.00578091,
0.00855891,0.0161768,-0.0106792,-0.0526453,-0.00455745,0.0113202,-0.00884089,
-0.000551958,0.0167118,-0.00729574,-0.0248738,0.00215659,0.0154435,-0.0411625,
-0.00114441,0.0146045,-0.00637283,0.00794758,0.00768745,-0.00651275,0.00551925,
0.00238345,0.0134457,0.000613728,0.0199798,0.010043,0.0155198,0.0203748,
0.00366979,0.0048588,0.0103731,0.0163543,0.0114387,0.00332446,0.00604601,
0.00677096,0.00569791,0.00389822,0.00314059,0.00761175,0.00675414,0.00410964,
0.0153241,0.0102486,0.00157886,-0.00135498,0.0035597,0.00126653,-0.00642022,
0.0195189,0.00968909,-0.000605213,-0.00540055,0.00171757,-0.00318869,-0.00272386,
0.0193134,0.00706431,0.000726447,-0.00745332,0.0081414,-0.00287318,-0.00316724,
0.0213561,0.00439975,0.00417815,-0.0016328,0.00792606,-0.00412874,-0.00640014,
0.0234323,0.0043742,0.00535054,0.0028268,0.00872882,-0.0015416,-5.07179e-05,
0.0227386,0.00385167,0.000800057,0.0104451,0.00192435,-0.0115533,-0.00831489,
0.0194245,0.00389359,0.00147596,0.0111493,-0.000526517,-0.000377969,-0.00101111,
0.0173699,0.00436593,-7.73051e-05,0.00907118,0.000952268,-0.00309008,-0.0125268,
0.0134472,0.00337598,0.00110186,0.00682464,0.00456004,-0.000258995,-0.0128441,
0.0125279,0.00561957,-0.00240236,0.00942623,0.00740504,0.00190946,-0.0105016,
0.0101787,0.00557773,-0.00428094,0.00761581,0.00466181,0.00215779,-0.00703153,
0.00914121,0.00349157,-0.0060267,0.00754497,0.00583431,0.012571,-0.00279667,
0.00789221,0.00411108,-0.00371779,0.00589865,-0.00280423,0.0140894,0.00266363,
0.00615994,0.00320498,-0.00207535,0.00930819,-0.00263599,0.00447291,0.00396121,
0.00777726,0.00450885,-0.000824004,0.00578138,0.00102364,0.0026623,-0.0031668,
0.00861487,0.00602214,-0.00538252,0.00448462,0.00250497,0.00488736,0.00440288,
0.011603,0.00671606,-0.00212922,0.00491728,-0.00782739,-0.00385875,-3.92214e-05,
0.0136242,0.00928939,-0.00494551,0.00792307,-0.00174991,0.00545585,-0.00352622,
0.0141324,0.00692133,-0.00267311,0.00524775,-0.00125749,0.00273679,-0.00299606,
0.0129999,0.00689148,-0.00134703,0.00160982,-0.00600938,0.00197387,-0.00512086,
0.0139707,0.00223914,-0.00386099,0.000735429,-0.00868618,0.00109366,-0.00241725,
0.0140682,0.000881865,-0.0078713,0.00634806,-0.00985652,0.00156664,-7.51929e-05,
0.0155434,0.000802837,-0.00606851,0.00138446,-0.00338635,0.00431691,0.00056936,
0.0149595,-0.000308508,-0.0062751,0.00828135,-0.00744935,0.00161139,0.000391765,
0.0135646,0.000989695,-0.00706228,0.00560495,-0.00687656,0.00585485,-0.00198492,
0.0136744,0.00291888,-0.00931771,0.00766372,-0.00637102,0.00710277,-0.00593848,
0.0148282,0.00428576,-0.0110954,0.00359366,-0.00462632,0.00427798,-0.00463805,
0.0155878,0.00459489,-0.0125107,-0.00104927,-0.00257799,0.00393737,0.0037256,
0.0154964,0.00453919,-0.0131897,-0.000607619,-0.00503488,0.00543968,-0.00268408,
0.0159795,0.00510848,-0.0149199,-0.00169473,-0.00546904,0.00319708,-0.00460323,
0.01454,0.00473729,-0.0147901,-0.00405463,-0.00408163,0.00277458,-0.00775219,
0.0142546,0.0059044,-0.0169831,-0.00353648,-0.00398649,-0.000599306,-0.00337556,
0.0133463,0.00520192,-0.0132992,-0.00267747,-0.00455144,0.00248291,-0.0104843,
0.0116301,0.00558948,-0.00974065,-0.000379762,-0.00167352,0.00161397,-0.00478023,
0.00965579,0.00939325,-0.00887069,0.00383329,-0.00576754,0.00655502,-0.0162724,
0.0103165,0.0096861,-0.0109706,0.00910888,-0.00139975,-0.000431567,-0.0116694,
0.00888963,0.00702248,-0.00912507,0.00410488,0.0032148,0.00113198,-0.0117897,
0.013621,0.00210569,-0.00676771,0.00688532,0.00370076,0.00444089,-0.00968144,
0.0130981,-0.000839057,-0.00343884,0.00543429,0.00367215,0.00397772,0.00137361,
0.0141457,0.000591637,-0.00373491,0.00190564,0.00227944,0.000594802,-0.00678007,
0.0153504,-0.00251044,-0.00372971,0.00241627,-0.000619783,-0.00193263,-0.00596954,
0.0198027,-0.00181413,-0.00353102,0.00723513,1.4953e-05,-0.00252192,-0.0068816,
0.0214205,-0.00221519,-0.00442839,-0.00212354,-0.0023224,0.00244061,-0.00284192,
0.0221043,0.00193178,-0.0109429,-0.00461687,-0.00204165,0.000769926,-0.0010155,
0.0245092,0.0033056,-0.0143409,-0.00397489,1.15651e-06,0.00180704,-0.00112805,
0.0202678,0.00341018,-0.00668248,0.00221529,0.00695844,-0.0048019,-0.000409329,
0.0213717,0.00716355,-0.01351,0.000484452,0.0250367,-0.00284482,0.00486613,
0.0252778,0.0128841,-0.0163918,0.000605771,0.0274146,-0.00231014,-0.00591876,
0.0191435,0.0314681,-0.0173204,-0.0171459,0.00548689,0.000749072,-0.00209835,
0.0110288,0.0392357,-0.0128387,-0.00261385,0.00263222,-0.000411146,-0.00181325,
0.0116999,0.0447642,-0.00697706,0.000463751,0.012354,-0.0133433,0.0288006,
0.00570167,0.0329559,-0.00840536,0.0218195,-0.00135311,0.00639886,0.0188448,
0.00655999,0.0233118,-0.0237787,0.00306113,0.00539302,-0.00133228,0.0109831,
0.00326104,0.0166733,-0.00688424,-0.00298845,-0.0138884,-0.00310176,-0.0170569,
0.00572587,0.0104339,-0.0217257,-0.0296146,-0.011048,-0.00591319,-0.025144,
0.00736994,0.0178808,-0.0100043,-0.00319461,0.0205838,0.0230688,0.00372911,
0.0133904,0.0135295,-0.00285445,0.0121087,0.0302307,-0.013915,0.0110833,
0.0021184,0.0225359,0.00229848,0.0160823,0.0197217,0.00710451,-0.00954259,
-0.000559807,0.0175057,0.00802541,-0.000652286,-0.0028972,-0.00663782,0.0120528,
-0.0007886,0.0173854,0.00807285,-0.00451889,0.011307,-0.00882188,0.000277032,
-0.00426516,0.00735353,0.000834209,-0.0190174,-0.00119258,-0.0131079,0.00912605,
-0.00852039,0.0109742,-0.00137282,-0.0273759,0.00551376,-0.0123069,0.00549348,
-0.00419778,0.00298261,-0.00813807,-0.0174894,-0.0227273,-0.00791709,0.00640939,
-0.00833366,0.0058953,-0.00649413,-0.00845727,0.00608455,0.00135715,-0.00797264,
-0.00654247,0.00017538,-0.00466787,-0.00256864,0.00275693,-0.00767837,0.00200679,
-0.00658513,-0.00198291,0.0103451,0.00150788,-0.00115313,-0.00973277,0.00669698,
-0.00710323,0.00330502,0.0139296,-0.000579233,1.43503e-05,-0.0121873,0.00822957,
-0.00501651,0.00613439,0.0156744,0.0167521,-0.0134256,0.000150592,-0.000511292,
0.000608736,0.0143033,0.00803759,0.0143128,-0.0244643,-0.000279026,-0.00213046,
-0.000546358,0.0118486,0.0127073,0.0104189,-0.00200327,0.000189517,0.0017682,
-0.000295916,0.0128762,0.000931045,0.00301487,0.00713343,-0.00794948,0.0148804,
0.0078241,0.0253159,0.00396806,0.0047641,0.00433342,-0.00244377,0.0078705,
0.0139183,0.0326963,0.00357579,0.00553926,0.00373117,-0.00136048,-0.00267647,
0.0119881,0.0364586,-0.00151685,0.000321173,-0.00408361,0.00450707,-0.0172995,
0.00438479,0.018005,-0.00205287,-0.0405233,-0.000356628,0.0173201,0.00261917,
-0.00160867,0.0137047,-0.00646105,-0.018503,0.00142598,0.00961801,-0.0153768,
-0.000825428,0.016149,-0.00243108,0.0111046,0.00677535,-0.00738488,0.0142985,
0.000660434,0.00732067,0.00732497,0.0201959,0.0158177,0.0225316,0.0194075,
0.00695134,0.00480215,0.00945422,0.00389247,0.00907345,0.00438245,-0.00234323,
0.00757939,0.00723407,0.00323639,-0.0025656,0.0097781,0.00602273,-0.00376898,
0.0144625,0.00904805,0.00430058,-9.86997e-05,0.00488565,-0.000809905,-0.00612575,
0.0173658,0.00811747,-0.000616677,-0.0028185,0.00577038,-0.00148361,-0.00412853,
0.0170713,0.00676279,-0.000594079,-0.00390975,0.00659094,-0.000876429,-0.00487763,
0.0175236,0.00413881,0.0015462,0.00746151,0.00409878,-0.00564794,-0.00667283,
0.0173127,0.00189647,0.00330172,0.00685694,0.000758169,-0.00912603,0.000692093,
0.0174228,-0.00288067,0.00163727,0.00768468,-0.000440909,-0.0116298,0.00369151,
0.0148224,-0.0012563,0.00566476,0.0102348,-0.00751877,-0.00676955,0.00721181,
0.0131021,0.00208531,0.00342541,0.0122365,-0.00653538,-0.0109513,0.000800678,
0.0119631,0.00321291,0.00287924,0.00428474,-0.00145349,-0.00281226,-0.00521987,
0.00910064,0.00448969,0.00438788,0.00714453,0.00283556,-0.000562941,-0.00249142,
0.00757325,0.00273938,0.00288222,0.00384823,0.00434635,-0.00165634,-0.0127481,
0.00750622,0.00379149,0.00129206,0.00516273,0.0107504,0.014197,-0.00665743,
0.0068718,0.00385262,-0.000341974,-0.000106106,0.00840984,0.0118324,-0.00270561,
0.00585743,0.00372448,0.000375466,0.00794059,0.00628547,0.0110766,-0.00179839,
0.00662373,0.00435625,-0.00324556,0.00282779,0.00433412,0.00248109,0.00409146,
0.00785096,0.0053633,-0.00520727,0.00471299,-0.000890131,0.00305532,-0.00355193,
0.00895269,0.00621989,-0.00135616,0.00443905,-0.00384104,0.000467312,-0.00627893,
0.011199,0.0043047,-0.0055224,0.00486849,-0.00405775,0.00183278,-0.00507553,
0.0125113,0.00636471,-0.00566438,0.00710221,-0.00210908,0.0067127,0.00100385,
0.0132622,0.00479741,-0.00275916,0.00431154,-0.00557777,0.000526125,-0.00366599,
0.013279,-0.000211217,-0.0118182,0.00756009,-0.00911122,-0.000695267,0.00380389,
0.0135054,0.00214713,-0.00867619,0.00952197,-0.00949135,0.00169524,0.00226605,
0.0149797,0.00170197,-0.00922142,0.0065281,-0.00652186,-0.000480125,-0.000407756,
0.015179,0.000310386,-0.0108756,0.00276875,-0.00541169,0.0052668,0.00394482,
0.0155332,0.000553344,-0.00869642,0.00775685,-0.00757263,0.00594687,-0.000615726,
0.0144376,0.002397,-0.00977149,0.00366333,-0.00881983,0.00726802,0.00305361,
0.0153886,0.00469035,-0.0114748,0.0041957,-0.00176783,0.00374921,-0.00364295,
0.0163327,0.00409575,-0.014056,0.00237473,-0.00397805,0.00410172,-0.00289791,
0.0160082,0.0019031,-0.0161506,-0.00128684,-0.00850044,0.000362587,0.00239105,
0.0159096,0.00323483,-0.0141244,-0.00378108,-0.000303756,0.00424585,-0.000886903,
0.0134301,0.00338373,-0.0160381,-0.00437445,-0.00640149,0.00177292,-0.00235633,
0.0135097,0.0020998,-0.0162368,-0.00392771,-0.0102386,0.000444221,0.00473872,
0.0125748,0.00338967,-0.0139078,-0.000206818,-0.00690765,0.00389206,0.00484988,
0.0104187,0.00308489,-0.0114873,0.00186138,-0.00479969,0.00416776,-0.00230509,
0.00923817,0.00604595,-0.0143507,0.00374841,-0.00420445,0.00526461,-0.0017767,
0.00768483,0.00258524,-0.0144943,0.00277516,-0.00474101,0.00783776,-0.0142102,
0.00746683,-0.00240466,-0.00989736,0.00101782,0.00319697,0.00784724,-0.0105382,
0.0083331,0.000187227,-0.0124999,0.00656121,-0.000103681,0.00567009,-0.00978744,
0.00985483,-0.00324033,-0.0121481,0.00934071,-0.00491661,0.00381285,-0.00750822,
0.0106074,-0.00135134,-0.00675163,-0.00135486,0.00683871,0.00607256,-0.0183992,
0.0125859,0.002063,-0.00602921,-0.00125516,0.0038643,0.00424575,-0.0165158,
0.015807,-0.00473392,-0.00649064,-0.00229358,-0.00018749,0.00388519,-0.00928093,
0.0190134,-0.00721264,-0.00553098,-0.00274859,-0.0046551,0.000782811,-0.0108176,
0.021682,-0.00355502,-0.0109864,-0.00521282,-0.00296798,0.00285557,-0.00279685,
0.023289,0.00141781,-0.0154223,-0.00392858,0.0061478,0.0010455,-0.00109034,
0.0262023,0.00193207,-0.0189133,-0.0028989,0.00469787,0.00126617,-0.00319997,
0.0191321,-0.000947082,-0.0136887,-0.00398225,0.0127146,-0.00214657,-0.00412253,
0.0208463,0.00715528,-0.0171204,0.00627128,0.0116243,0.000290769,-4.49101e-05,
0.0236849,0.0186489,-0.0219696,-0.00713241,0.00482185,-0.00903649,0.00364602,
0.00450857,0.0527682,-0.0273333,0.00416524,-0.0144795,0.00135037,-0.0236896,
0.00581765,0.0360315,-0.0272847,-0.0213028,0.0083727,-0.00750071,-0.0219035,
0.00894929,0.0337935,-0.0059117,0.00756441,0.00762053,0.0150613,-0.0114682,
0.00275843,0.0226463,-0.0204067,-0.00381671,0.000385673,-0.00965189,0.0108942,
0.000527961,0.0274152,-0.00716413,-0.00423539,0.00323287,0.0134442,0.00717296,
0.00556319,0.00953312,-0.0180381,0.00918288,0.0114512,-0.0248755,-0.0207787,
0.00771889,0.0233604,-0.0194726,-0.00873261,0.0019655,0.016122,0.00684137,
0.015026,0.0135331,0.00453644,-0.0071548,-0.0054938,0.00637993,0.0188406,
0.00506618,0.0229557,0.0020398,0.0189876,0.0319727,-0.0099107,-0.00361424,
-0.000349921,0.0155169,0.00631355,0.00821247,0.0103321,0.00650556,-0.00256681,
-0.00123961,0.0242027,0.0126117,0.00666645,0.0143494,0.00377609,0.00415916,
-0.00272985,0.0073006,0.0130077,-0.0125707,0.00521556,-0.00219501,0.0012862,
-0.00995346,0.0128454,0.00342443,-0.0243163,0.001297,-0.042901,0.0116563,
-0.00624764,0.0018141,-0.00233456,-0.0147099,-0.0196843,-0.0136859,0.00244574,
-0.013276,0.0017964,0.00137109,-0.0151485,-0.0121056,0.00457735,-0.00258128,
-0.0081411,-2.54315e-05,-0.00107102,-0.00723172,-0.00357127,-0.00719039,0.0124056,
-0.00782179,0.00166918,0.0142341,0.00018827,0.00238691,-0.0109434,0.00836656,
-0.00294202,0.00933694,0.0190531,-0.00895959,-0.00273317,-0.00254101,0.00826036,
-0.00301396,0.0106721,0.00871718,0.0108929,-0.0167451,0.00214312,0.00400241,
-0.000854452,0.0158061,0.0109378,0.0176039,-0.0206628,0.0075906,0.0048995,
-0.00206448,0.0199523,0.00686843,0.0101075,-0.000906943,0.000375521,0.0106044,
-0.000508005,0.0187021,0.0110029,0.0116153,1.90892e-06,-0.00694496,0.0173958,
0.0108247,0.0308853,0.0140318,0.00773874,0.0102203,-0.0106666,0.0146164,
0.0131692,0.0336019,0.00636774,-0.00575,0.0021649,0.0011571,0.00251288,
0.0109896,0.0271932,0.000420365,-0.010615,-0.0046132,0.00648863,-0.011542,
0.003005,0.0195811,-0.00461354,-0.0335227,-0.00153678,0.0225551,-0.00372171,
0.000296884,0.015831,-0.00471849,-0.00786128,0.0101889,-0.00395784,-0.000495716,
-0.00081136,0.0132814,0.00416493,0.0165937,0.0117792,0.0163455,0.0139267,
0.00492876,0.00884423,0.00832947,0.0125612,0.0110519,0.00492443,0.0109372,
0.00561029,0.00612482,0.00578815,0.000708153,0.00568102,0.00107118,-0.000503144,
0.00731663,0.00518668,0.00247718,-0.00356952,0.00845796,0.00239658,-0.00621949,
0.012926,0.00815456,0.00347272,-0.00716503,0.00645664,0.000560395,-0.00520011,
0.0137066,0.00437155,0.00219666,-0.00569616,0.00348496,-0.0058716,0.0146349,
0.0155351,0.00687653,0.00227984,0.000600826,0.000952831,-0.00457172,-0.00521376,
0.013369,0.00163643,0.000996875,0.0074526,-0.00332159,-0.00313623,-0.000431613,
0.0115141,-0.00409061,-0.00274353,0.00230806,-0.00906619,-0.00431396,-0.00357781,
0.0107882,-0.00343724,-0.00167771,0.00969649,-0.00789947,-0.00906952,0.00181642,
0.00987054,-0.00292851,-0.0018319,0.00377564,-0.011002,5.78923e-05,-0.00545184,
0.00961924,-0.00509658,0.000185959,0.00565257,-0.019359,-0.00977278,-0.00919859,
0.00740962,-0.00623112,-0.00454107,0.000283603,-0.0145153,-0.00852615,-0.00926943,
0.0040995,-0.00271979,-0.00276988,-0.000467918,-0.0116033,-0.00529207,-0.00921837,
0.00474244,-0.00644432,-0.00583166,0.00138974,-0.0106707,-0.00668564,0.00158416,
0.00268979,-0.00251832,-0.00378153,-0.0055392,-0.00285278,0.00915292,0.00287992,
0.00553369,-0.00221835,0.00055835,0.0013975,-0.00114884,0.00821936,0.00346524,
0.0052298,0.000484454,0.00300916,0.00283439,0.00126179,0.00327594,-0.00385556,
0.00675227,0.00226286,0.00502715,0.0021335,0.004359,0.000869996,-0.00272708,
0.00754234,0.0046628,0.00210867,0.00537388,0.00453718,0.00519307,0.00158433,
0.00989355,0.00210777,0.00943622,0.0028006,0.00071322,0.00272641,-0.00303198,
0.0111445,0.00193611,0.010716,0.000905153,0.00125741,0.00248409,-0.000703933,
0.0133344,0.00226986,0.0124881,0.00235283,-0.00540275,9.51011e-05,0.00201617,
0.0146235,0.00251566,0.00428917,0.00907128,-0.00471465,0.00107706,0.00293701,
0.0146669,0.00085681,0.00251225,0.00431385,-0.0088017,0.000451438,0.00443346,
0.012746,0.00182461,-0.00808783,0.00883084,-0.00688004,-7.61215e-05,0.00153848,
0.0139025,0.00233493,-0.00496278,0.00349053,-0.00691352,-0.00298644,0.00783487,
0.0137416,0.000730307,-0.0107232,0.0027255,-0.0117453,0.00337666,0.00388728,
0.0159294,-0.000153,-0.00660638,0.00644498,-0.00697312,0.00319997,0.00172952,
0.0136443,0.00411299,-0.00673712,0.00396217,-0.00981444,0.00395314,0.00115435,
0.0135194,0.00387354,-0.0110465,0.00575986,-0.00892057,0.00305139,-0.00346624,
0.0156682,0.00162341,-0.0125866,0.000380626,-0.00579815,0.00316831,0.00133733,
0.0132058,0.000992082,-0.0153955,-0.00572238,-0.0111171,0.00265503,-0.00645671,
0.0132241,0.00209162,-0.0148331,-0.00328508,-0.00863781,0.00263635,-0.00939643,
0.012065,0.00125235,-0.0169155,-1.31625e-05,-0.00368241,0.00432977,0.00176651,
0.0122615,0.00199488,-0.0151128,0.000136406,-0.00422466,0.00290574,-0.00339209,
0.0110148,0.00196362,-0.0137914,-0.00324132,-0.00619141,0.00368452,-0.00241849,
0.0103947,0.00355775,-0.0122349,0.00238725,0.00196433,0.00735428,0.00827295,
0.00897814,0.00190024,-0.0111243,-0.00132305,-0.000422426,0.00767163,0.00289973,
0.00754072,-0.00514733,-0.00838797,-0.00138088,0.00514517,0.0067261,0.000351131,
0.00722282,-0.000686769,-0.00458892,0.00322747,0.0157168,0.00876886,-0.000865304,
0.00447944,-0.00395835,-0.00720512,0.00556779,0.00366555,0.00947656,-0.00972392,
0.00792465,-0.00968515,-0.000900344,-0.00930446,-0.00029535,0.00317086,-0.000548402,
0.00820085,-0.00974006,-0.00275542,-0.0144831,0.00829158,0.00429263,-0.00610066,
0.00905172,-0.00865782,-0.00803882,-0.0165525,0.0101351,0.00423376,-0.0138121,
0.0117256,-0.0128374,-0.00839785,-0.0145951,0.00340459,0.00809277,-0.0117548,
0.0148829,-0.0103879,-0.00695052,-0.0177107,-0.000319148,0.00896463,-0.0278062,
0.0192765,-0.00770166,-0.00834124,-0.00670194,-0.00748434,0.00537492,-0.0127311,
0.0220308,-0.000669059,-0.0103526,-0.00662976,0.0092378,0.00233243,0.000363936,
0.0253512,-0.00201767,-0.0161506,-0.00399583,0.0151404,0.00266574,0.00957869,
0.0244646,0.00334604,-0.00983657,-0.00187268,0.00473666,0.0016541,0.00596571,
0.0176458,0.00507538,-0.00953351,0.000633213,0.00297387,-0.00327778,0.0121325,
0.020733,0.0117332,-0.0118803,0.00323576,-0.00364799,0.00698578,0.00354838,
0.014603,0.0292604,-0.0345777,-0.00119122,-0.0152674,-0.0106442,-0.0110357,
-0.000975572,0.0439618,-0.0257333,-0.00116376,-0.00719366,-0.00154347,-0.0133683,
0.00578114,0.0362326,-0.0154168,0.00174014,0.00468345,0.00529282,0.0022593,
0.00549982,0.0283354,-0.0185366,-0.0126474,0.00367275,-0.0109103,0.00480375,
0.0013018,0.028194,-0.0157963,-0.0174335,0.00293715,0.0104024,-0.00195545,
0.00953582,0.0237783,-0.00938711,0.00569199,-0.0115054,0.00856026,-0.0166969,
0.0109046,0.0229491,-0.0277125,-0.00750068,-0.0103731,-0.00937684,-0.0150416,
0.0136269,0.0120254,-0.00574853,-0.00163382,-0.00318475,0.0260158,0.0108176,
0.00858172,0.0240269,0.00166826,-0.00151917,0.00251999,-0.00798132,-0.00409282,
0.00232889,0.0162781,0.00903966,0.00364668,-0.00323333,0.0117096,-0.00880708,
0.000369043,0.0202139,0.00962262,0.0078504,0.00245871,0.00501644,0.010734,
-0.00190958,0.00645824,0.0131932,-0.0116,-0.0159432,-0.0106143,0.00507312,
-0.00893502,0.0107288,0.00485167,-0.0274069,-0.016508,-0.0201117,0.0211243,
-0.00698463,0.00566411,-0.00173978,-0.0145357,-0.0215233,-0.0185006,-0.00745392,
-0.0130395,0.0044504,0.00663834,-0.018547,0.00130412,0.000350529,-0.0161062,
-0.00883695,-0.00134629,-0.000898783,-0.000903899,-0.00203259,-0.00166924,0.0176332,
-0.00381915,0.00276973,0.0192576,0.00102898,0.0028917,-0.00635798,0.00926492,
0.000221948,0.0117896,0.0196084,0.00124022,-0.0140062,-0.00106419,0.00353511,
-0.0039546,0.0100381,0.00975807,0.0188089,-0.0131517,-0.00123195,-0.00154924,
0.000287679,0.0203997,0.0117847,0.0217638,-0.0109196,0.00445657,0.000141502,
0.000687777,0.0240174,0.0135881,0.0139545,0.000260781,0.00285663,0.0162032,
0.00455443,0.0335219,0.0222961,0.0155995,0.00186514,-0.00562948,0.0281673,
0.00950565,0.0314737,0.0134807,-0.00351958,0.00257423,-0.00201099,0.00540308,
0.0127836,0.0291506,-0.00194058,-0.0177682,0.00385367,-0.00185886,0.00400011,
0.00591029,0.0191491,-0.00908874,-0.0236464,-0.00234895,0.0103559,-0.0164825,
-0.000921097,0.016375,-0.00863351,-0.0253536,0.00630974,0.0182508,-0.0118704,
-0.000781896,0.0124709,-0.00387974,0.00215017,0.0110588,-0.00645256,0.00798966,
-0.000309382,0.0134335,0.00167816,0.00962481,0.0155215,0.0116955,0.0204606,
0.00480712,0.00654533,0.00776384,0.00620838,0.0088096,0.00178014,0.00263915,
0.00555366,0.00540815,0.00765164,-0.00117231,0.00867872,0.0017344,-0.00430088,
0.00903077,0.00512048,0.00632888,-0.00238429,0.0141039,0.00200648,0.00545691,
0.0132857,0.0025982,0.00814275,-0.00353651,0.00595328,0.00419027,-0.00246024,
0.0139057,0.00712147,0.0087732,0.00152854,0.00259269,-0.00189478,-0.00324916,
0.0140165,0.00236435,0.00891706,-0.00197296,-0.000443229,-0.0125273,-0.000406524,
0.0101858,-0.00639468,0.00572087,-0.00686405,0.00314779,0.00398062,0.000656944,
0.0047216,-0.00390776,0.00034298,-0.000695867,-0.0137435,-0.00420538,0.000904152,
0.00638852,-0.00207885,0.000966273,0.00942836,-0.0111462,-0.0201226,0.00666722,
0.00603501,-0.00860665,0.00482374,-0.00748015,-0.00104723,-0.00265064,0.00148466,
0.0054376,-0.0086496,0.00242719,-0.00853229,-0.0130558,-0.00501253,-0.0020816,
0.00706196,-0.0106592,-0.000820434,-0.00516439,-0.0133548,-0.00415171,0.00105413,
0.00389313,-0.00863741,0.00263884,-0.00941632,-0.0144119,-0.016315,0.00511969,
0.00301392,-0.00951541,-0.00124638,-0.0066567,-0.0100245,0.00227513,0.00635283,
0.00241981,-0.00821656,-0.00130372,-0.00807113,-0.0066625,0.00543702,0.0111219,
0.00417925,-0.00446603,0.00562752,0.000688618,-0.00387984,-0.00109373,0.00439248,
0.00504036,-0.00325871,0.00901457,0.000326879,0.00122211,-0.000746912,0.0047834,
0.00770653,-0.00218456,0.010882,0.00130986,0.00030185,-0.00192518,-0.00149337,
0.00986802,0.000304362,0.0101378,0.00181016,0.00420869,-0.000430831,0.00234911,
0.00980793,0.00142768,0.00991907,0.00411861,0.00506115,0.00374855,0.00614287,
0.0122666,0.00114887,0.0155126,0.00225102,0.00579121,0.00169911,-0.00123967,
0.0133497,-0.000528256,0.0153436,-0.000264671,-0.00194957,-0.00152084,0.00325923,
0.013218,0.00251814,0.00586451,0.00816404,-0.000412176,0.000423559,0.0030961,
0.0144067,-0.000650486,0.00604591,-0.00232018,0.00239223,3.21217e-05,0.00377508,
0.0145181,0.00135828,0.0111965,0.00586764,-0.00211858,-0.0006585,0.00328116,
0.0146163,0.00138522,0.0165811,-0.00231856,-0.00416952,-0.00556484,0.00374449,
0.0146207,0.000758501,0.0120341,0.00281019,-0.00640241,-0.0012835,0.00618392,
0.0143521,-0.000598007,0.00647023,0.00268872,-0.0106638,-0.00026832,0.000190286,
0.0136703,0.000494281,0.00555643,0.00122626,-0.00665533,0.00121664,-0.00126557,
0.0147962,0.000685355,0.00138238,-0.000970113,-0.00358664,0.00226048,-0.00410653,
0.0144946,-0.0019613,-0.00417465,-0.000468368,-0.00769747,0.000190676,0.000377048,
0.0138969,-0.00100995,-0.00173537,-0.000400894,-0.00376226,0.00363244,0.00202705,
0.0109726,-0.00232065,-0.00682845,-0.00593431,-0.00496994,0.00089446,-0.00199818,
0.0104667,-0.0035097,-0.000948864,-0.00738094,0.000233394,0.00276173,-0.00341819,
0.0120292,-0.00185453,0.00150805,-0.00378017,-0.0010665,-3.43998e-05,-0.00199358,
0.0104196,0.000613383,-0.00214173,-0.00109029,0.000484312,-0.00145973,0.00375707,
0.0113901,0.00111378,0.00360178,-0.000783833,0.0111802,0.00383578,0.00648221,
0.01007,-0.00128741,0.00190164,-0.0029811,0.0131445,0.00506203,0.00652041,
0.00818792,-0.00213062,-0.000398793,0.0028492,0.0177268,0.0115965,0.00600646,
0.00768637,-0.00344795,-0.00758967,0.00872477,0.0175568,0.0101493,0.0067715,
0.00456221,-0.00922834,-0.0153684,0.00880709,0.00790163,0.00921238,0.00762412,
0.00433687,-0.0113198,-0.00954833,-0.00853604,0.0121758,0.0120956,0.00227034,
0.0073186,-0.0155763,0.00316281,-0.0218399,0.0059641,0.00556644,0.00550757,
0.00717331,-0.0166786,0.00280967,-0.0199329,0.0108937,0.00875354,0.0018367,
0.00976966,-0.0172256,0.00370447,-0.0194609,0.00869613,0.0130054,0.00463181,
0.0141554,-0.0180473,0.0147706,-0.0133192,-0.0012698,0.00718475,-0.0028678,
0.0174452,-0.0138859,0.00174173,-0.00844268,-0.0035564,0.00469816,-0.0109809,
0.0198134,-0.00413891,-0.00584045,-0.00630542,-0.000227029,0.00129516,-0.00479966,
0.0220501,0.00220886,-0.00603658,-0.00523026,0.0118347,0.00288796,0.00389085,
0.027547,0.000558783,-0.002463,0.00121088,0.0139221,0.00586968,0.00253858,
0.0167927,0.00556142,0.0112002,0.00690573,0.0194264,-0.00290757,0.00293491,
